0,0.85506,-5.9605e-08,0.84286,0.84286
0.206,0.85165,-5.9605e-08,0.84226,0.84226
0.412,0.80462,0,0.84079,0.84079
0.618,0.8625,-5.9605e-08,0.84152,0.84152
0.824,0.85469,0,0.84094,0.84094
1.03,0.81891,0,0.83921,0.83921
1.236,0.79548,0,0.83854,0.83854
1.442,0.79644,-5.9605e-08,0.84084,0.84084
1.648,0.81432,0,0.84682,0.84682
1.854,0.89411,0,0.85627,0.85627
2.06,0.97557,0.086304,0.86304,0.94935
2.266,0.9891,0.062777,0.86917,0.93195
2.472,0.97825,0.045932,0.86966,0.9156
2.678,1.0232,0.17826,0.866,1.0443
2.884,0.94171,0.12509,0.864,0.98909
3.09,0.93065,0.08951,0.86788,0.95739
3.296,0.94721,0.064626,0.86858,0.93321
3.502,1.0512,0.20753,0.8691,1.0766
3.708,1.0053,0.14575,0.87235,1.0181
3.914,1.0302,0.10361,0.87508,0.97868
4.12,0.99006,0.074505,0.87682,0.95133
4.326,0.98434,0.054057,0.87539,0.92944
4.532,0.91086,0.039391,0.86708,0.90647
4.738,0.88134,0.029128,0.86139,0.89051
4.944,0.88782,0.021764,0.85515,0.87692
5.15,0.84347,0.016365,0.84554,0.86191
5.356,0.84821,0.012462,0.83878,0.85125
5.562,0.84175,0.0095655,0.83154,0.84111
5.768,0.82994,0.0074155,0.82634,0.83375
5.974,0.82613,0.0057757,0.81956,0.82534
6.18,0.77264,0.0045143,0.811,0.81552
6.386,0.82233,0.0035702,0.80801,0.81158
6.592,0.81511,0.0028332,0.8044,0.80723
6.798,0.80405,0.0022522,0.7993,0.80155
7.004,0.77758,0.0018016,0.79691,0.79871
7.21,0.78939,0.0014458,0.79499,0.79644
7.416,0.75626,0.0011622,0.79281,0.79397
7.622,0.79605,0.0009383,0.79274,0.79368
7.828,0.80044,0.00075853,0.79247,0.79323
8.034,0.76979,0.00061339,0.7916,0.79221
8.24,0.76768,0.00049734,0.79222,0.79272
8.446,0.77245,0.00040472,0.79498,0.79539
8.652,0.7753,0.00033063,0.80019,0.80052
8.858,0.83871,0.00027108,0.80842,0.80869
9.064,0.88021,0.082039,0.81196,0.894
9.27,0.9099,0.059624,0.81736,0.87699
9.476,0.87031,0.043811,0.8216,0.86541
9.682,0.84404,0.032452,0.8226,0.85505
9.888,0.94969,0.15126,0.82291,0.97417
10.094,1.142,0.31556,0.8265,1.1421
10.3,1.0814,0.219,0.83301,1.052
10.506,1.095,0.15391,0.83947,0.99338
10.712,1.0139,0.10842,0.83728,0.9457
10.918,1.0359,0.26027,0.82826,1.0885
11.124,1.0152,0.18014,0.82707,1.0072
11.33,1.1317,0.34889,0.82696,1.1758
11.536,1.0841,0.2418,0.83502,1.0768
11.742,1.0348,0.16886,0.839,1.0079
11.948,0.97921,0.11949,0.84344,0.96293
12.154,0.98338,0.085446,0.846,0.93145
12.36,0.92513,0.061584,0.84454,0.90612
12.566,0.87488,0.044839,0.84118,0.88602
12.772,0.91391,0.033053,0.83815,0.8712
12.978,0.82365,0.024495,0.83001,0.85451
13.184,0.86992,0.018475,0.82763,0.84611
13.39,0.81014,0.014017,0.82194,0.83596
13.596,0.821,0.010747,0.81753,0.82828
13.802,0.83375,0.0083488,0.81722,0.82557
14.008,0.80349,0.0065184,0.81522,0.82174
14.214,0.78767,0.0051177,0.81271,0.81783
14.42,0.80766,0.0040399,0.81024,0.81428
14.626,0.79985,0.003203,0.8076,0.8108
14.832,0.91179,0.089999,0.80763,0.89763
15.038,0.8724,0.064586,0.80573,0.87032
15.244,0.8448,0.046895,0.80322,0.85011
15.45,0.84099,0.034483,0.80112,0.8356
15.656,0.82272,0.025714,0.80092,0.82664
15.862,0.78406,0.019407,0.80159,0.821
16.068,0.82233,0.014814,0.80325,0.81806
16.274,0.80062,0.011309,0.79745,0.80876
16.48,0.91123,0.10881,0.80089,0.9097
16.686,1.0146,0.25879,0.8026,1.0614
16.892,1.0194,0.17945,0.80364,0.98308
17.098,0.95293,0.12594,0.80421,0.93016
17.304,0.90457,0.089679,0.80621,0.89588
17.51,0.93009,0.064614,0.80748,0.87209
17.716,0.96359,0.19885,0.80517,1.004
17.922,0.99463,0.13914,0.80615,0.94529
18.128,1.0454,0.2948,0.80058,1.0954
18.334,0.97786,0.20502,0.80756,1.0126
18.54,0.9655,0.14418,0.81343,0.95761
18.746,0.96054,0.10252,0.81793,0.92045
18.952,0.91391,0.07354,0.81927,0.89281
19.158,0.87849,0.053044,0.81484,0.86788
19.364,0.86363,0.038898,0.81386,0.85276
19.57,0.84079,0.028839,0.8122,0.84104
19.776,0.86287,0.021621,0.8105,0.83212
19.982,0.77606,0.016302,0.80498,0.82128
20.188,0.82024,0.012434,0.801,0.81343
20.394,0.78443,0.0096142,0.80105,0.81067
20.6,0.80882,0.0075004,0.80204,0.80955
20.806,0.76655,0.0058582,0.79854,0.8044
21.012,0.73495,0.0046383,0.80117,0.80581
21.218,0.77817,0.003717,0.80946,0.81318
21.424,0.77873,0.0029984,0.81972,0.82272
21.63,0.81852,0.0024322,0.83165,0.83408
21.836,0.84003,0.0019889,0.84797,0.84996
22.042,0.87962,0.00163,0.86432,0.86595
22.248,0.96835,0.092874,0.87908,0.97195
22.454,1.1334,0.25229,0.89234,1.1446
22.66,1.141,0.17798,0.90497,1.0829
22.866,1.0746,0.12649,0.91294,1.0394
23.072,1.0333,0.090774,0.91824,1.009
23.278,1.0112,0.065593,0.91827,0.98387
23.484,0.97481,0.047935,0.91729,0.96522
23.69,1.0567,0.18796,0.9171,1.1051
23.896,1.0468,0.13242,0.91844,1.0509
24.102,1.0348,0.094942,0.92427,1.0192
24.308,1.0325,0.068887,0.92945,0.99833
24.514,1.0028,0.050478,0.93228,0.98276
24.72,1.002,0.037387,0.93389,0.97128
24.926,0.99235,0.027811,0.92881,0.95662
25.132,0.971,0.020947,0.92537,0.94631
25.338,0.96855,0.01587,0.91813,0.934
25.544,0.93827,0.012087,0.90754,0.91963
25.75,0.91123,0.0092787,0.89684,0.90612
25.956,0.87316,0.0071784,0.8868,0.89398
26.162,0.888,0.0055787,0.87536,0.88094
26.368,0.84364,0.0043631,0.86485,0.86921
26.574,0.85374,0.003441,0.85766,0.8611
26.78,0.83718,0.0027227,0.84998,0.8527
26.986,0.87962,0.0021693,0.84541,0.84758
27.192,0.83679,0.0017246,0.83669,0.83842
27.398,0.83659,0.0013703,0.82571,0.82708
27.604,0.81908,0.0010919,0.81564,0.81673
27.81,0.74524,0.00087273,0.80686,0.80773
28.016,0.82348,0.00070018,0.80017,0.80087
28.222,0.77873,0.00056285,0.79428,0.79485
28.428,0.78006,0.00045246,0.78769,0.78814
28.634,0.73912,0.00036359,0.78007,0.78043
28.84,0.77969,0.00029427,0.77801,0.7783
29.046,0.7656,0.00023812,0.77515,0.77539
29.252,0.78824,0.0001927,0.77229,0.77249
29.458,0.78691,0.00015563,0.76775,0.76791
29.664,0.75607,0.00012618,0.76497,0.76509
29.87,0.73075,0.00010216,0.76171,0.76181
30.076,0.77569,8.2731e-05,0.75971,0.75979
30.282,0.76864,6.6996e-05,0.75601,0.75608
30.488,0.72922,5.4061e-05,0.75059,0.75064
30.694,0.72637,4.3929e-05,0.74986,0.74991
30.9,0.79244,3.5763e-05,0.75011,0.75015
31.106,0.73971,2.8968e-05,0.74691,0.74694
31.312,0.74447,2.3544e-05,0.74309,0.74312
31.518,0.71704,1.8954e-05,0.73812,0.73814
31.724,0.71933,1.5199e-05,0.73365,0.73366
31.93,0.70029,1.2457e-05,0.73365,0.73366
32.136,0.75626,1.0192e-05,0.73562,0.73563
32.342,0.73723,8.285e-06,0.73616,0.73617
32.548,0.73247,6.7353e-06,0.73625,0.73626
32.754,0.70467,5.5432e-06,0.73608,0.73609
32.96,0.74389,4.4703e-06,0.73763,0.73763
33.166,0.73094,3.5763e-06,0.73463,0.73464
33.372,0.72561,3.0398e-06,0.73561,0.73562
33.578,0.75626,2.3246e-06,0.7371,0.7371
33.784,0.72733,1.9073e-06,0.73315,0.73315
33.99,0.72561,1.4901e-06,0.73315,0.73315
34.196,0.73703,1.1921e-06,0.73339,0.73339
34.402,0.71608,1.0729e-06,0.73307,0.73307
34.608,0.73875,8.3447e-07,0.73358,0.73358
34.814,0.71076,6.5565e-07,0.73351,0.73351
35.02,0.72313,5.3644e-07,0.73474,0.73474
35.226,0.69288,4.1723e-07,0.73675,0.73675
35.432,0.71992,3.5763e-07,0.73806,0.73806
35.638,0.71952,3.5763e-07,0.74164,0.74164
35.844,0.82537,0.074829,0.74828,0.82311
36.05,0.85506,0.054634,0.75643,0.81106
36.256,0.8208,0.040096,0.75915,0.79925
36.462,0.80558,0.029785,0.76197,0.79176
36.668,0.78121,0.022304,0.76223,0.78454
36.874,0.87906,0.12688,0.76538,0.89226
37.08,1.0057,0.27619,0.76739,1.0436
37.286,0.98815,0.19312,0.77773,0.97086
37.492,0.93923,0.13597,0.78366,0.91963
37.698,0.90418,0.096667,0.78728,0.88395
37.904,0.888,0.069079,0.78498,0.85406
38.11,0.87373,0.050102,0.78445,0.83455
38.316,0.80044,0.036641,0.78083,0.81747
38.522,0.82805,0.027138,0.77789,0.80503
38.728,0.79853,0.020269,0.77283,0.7931
38.934,0.78291,0.015247,0.76529,0.78053
39.14,0.75017,0.011606,0.75956,0.77117
39.346,0.75341,0.0089206,0.75474,0.76366
39.552,0.74541,0.0069034,0.74928,0.75618
39.758,0.74295,0.0054047,0.74747,0.75288
39.964,0.74236,0.0042554,0.74555,0.7498
40.17,0.76692,0.0033669,0.74348,0.74685
40.376,0.73723,0.0026713,0.74031,0.74298
40.582,0.74408,0.0021259,0.73673,0.73885
40.788,0.74941,0.0017033,0.73587,0.73757
40.994,0.71363,0.0013648,0.73321,0.73458
41.2,0.70886,0.0010964,0.7309,0.73199
41.406,0.71019,0.00088334,0.72939,0.73027
41.612,0.73399,0.00071371,0.72887,0.72959
41.818,0.74332,0.00057685,0.72785,0.72842
42.024,0.70543,0.00046587,0.72544,0.72591
42.23,0.73134,0.00037712,0.72407,0.72444
42.436,0.72237,0.00030512,0.72209,0.7224
42.642,0.70449,0.000247,0.71999,0.72024
42.848,0.74028,0.0002014,0.72292,0.72312
43.054,0.72905,0.00016314,0.72078,0.72094
43.26,0.72542,0.00013214,0.71793,0.71806
43.466,0.73608,0.00010741,0.7183,0.71841
43.672,0.70334,8.7261e-05,0.71703,0.71711
43.878,0.72353,7.087e-05,0.71601,0.71608
44.084,0.68374,5.7399e-05,0.71384,0.71389
44.29,0.68868,4.667e-05,0.7131,0.71314
44.496,0.71058,3.8028e-05,0.71387,0.71391
44.702,0.68887,3.0935e-05,0.71499,0.71502
44.908,0.71572,2.5272e-05,0.71818,0.71821
45.114,0.70334,2.0742e-05,0.72208,0.7221
45.32,0.71915,1.6868e-05,0.72393,0.72395
45.526,0.72313,1.3769e-05,0.72702,0.72704
45.732,0.72866,1.1265e-05,0.73136,0.73137
45.938,0.77016,9.2983e-06,0.73689,0.7369
46.144,0.7418,7.5102e-06,0.73822,0.73823
46.35,0.7418,6.1393e-06,0.74011,0.74011
46.556,0.74236,5.0068e-06,0.74255,0.74255
46.762,0.73667,4.0531e-06,0.74538,0.74538
46.968,0.7458,3.3975e-06,0.74865,0.74865
47.174,0.78711,2.7418e-06,0.75106,0.75106
47.38,0.87793,0.075341,0.75332,0.82866
47.586,0.89352,0.20596,0.74882,0.95479
47.792,0.87049,0.14416,0.75275,0.8969
47.998,0.83547,0.10285,0.76164,0.8645
48.204,0.88571,0.074047,0.76776,0.8418
48.41,0.96968,0.20849,0.77177,0.98025
48.616,0.95065,0.14556,0.7734,0.91896
48.822,0.90971,0.10289,0.77475,0.87763
49.028,0.86651,0.073368,0.7731,0.84647
49.234,0.83146,0.052861,0.76968,0.82254
49.44,0.80177,0.038524,0.76558,0.8041
49.646,0.81832,0.028574,0.76585,0.79442
49.852,0.80843,0.021349,0.76303,0.78438
50.058,0.76255,0.01608,0.75834,0.77442
50.264,0.75589,0.012216,0.75275,0.76497
50.47,0.77321,0.0094167,0.75156,0.76098
50.676,0.76046,0.007295,0.74817,0.75546
50.882,0.73667,0.0056758,0.74283,0.7485
51.088,0.7359,0.004438,0.73672,0.74116
51.294,0.71532,0.0035018,0.73349,0.73699
51.5,0.71667,0.0027798,0.73144,0.73422
51.706,0.72866,0.002216,0.72967,0.73189
51.912,0.71152,0.0017708,0.72738,0.72915
52.118,0.72085,0.00142,0.7257,0.72712
52.324,0.71019,0.0011413,0.72412,0.72527
52.53,0.71496,0.0009203,0.72347,0.72439
52.736,0.7456,0.00074393,0.7237,0.72445
52.942,0.72981,0.00060129,0.72278,0.72338
53.148,0.718,0.00048625,0.72151,0.72199
53.354,0.74332,0.00039375,0.72066,0.72105
53.56,0.7138,0.00031859,0.71847,0.71879
53.766,0.7277,0.0002594,0.7208,0.72106
53.972,0.72485,0.00021005,0.71862,0.71883
54.178,0.70602,0.00017101,0.72025,0.72042
54.384,0.70791,0.00013942,0.72274,0.72288
54.59,0.7416,0.00011325,0.72215,0.72226
54.796,0.72601,9.1851e-05,0.72042,0.72051
55.002,0.71019,7.4446e-05,0.71834,0.71841
55.208,0.71972,6.0797e-05,0.72096,0.72103
55.414,0.78215,4.9353e-05,0.7198,0.71985
55.62,0.68507,4.0054e-05,0.7182,0.71824
55.826,0.67917,3.2604e-05,0.71809,0.71812
56.032,0.71363,2.6584e-05,0.72039,0.72041
56.238,0.72276,2.1756e-05,0.72329,0.72332
56.444,0.68639,1.7643e-05,0.72243,0.72245
56.65,0.70201,1.4365e-05,0.7245,0.72452
56.856,0.78824,0.072945,0.729,0.80195
57.062,0.81147,0.053179,0.73585,0.78903
57.268,0.7557,0.03926,0.7429,0.78216
57.474,0.79055,0.029327,0.74985,0.77918
57.68,0.92019,0.13849,0.75581,0.8943
57.886,0.8644,0.098129,0.75826,0.85639
58.092,0.83394,0.070372,0.76019,0.83057
58.298,0.83736,0.05114,0.76265,0.81379
58.504,0.74961,0.037585,0.7643,0.80188
58.71,0.79015,0.028131,0.77085,0.79898
58.916,0.79985,0.021225,0.77494,0.79617
59.122,0.81147,0.016227,0.78112,0.79734
59.328,0.83679,0.012514,0.78659,0.7991
59.534,0.81051,0.0097157,0.79046,0.80018
59.74,0.83547,0.0076007,0.79419,0.80179
59.946,0.82517,0.0059664,0.79516,0.80112
60.152,0.80501,0.0046971,0.79369,0.79839
60.358,0.87353,0.092344,0.79236,0.8847
60.564,0.80919,0.065988,0.78848,0.85447
60.77,0.83642,0.04789,0.78693,0.83482
60.976,0.84271,0.035094,0.78344,0.81853
61.182,0.82061,0.026112,0.7827,0.80881
61.388,0.81127,0.019623,0.78113,0.80075
61.594,0.78443,0.014854,0.77719,0.79205
61.8,0.75779,0.011334,0.77218,0.78352
62.006,0.79529,0.0087424,0.76899,0.77773
62.212,0.76864,0.0068107,0.76767,0.77448
62.418,0.77036,0.005336,0.76567,0.771
62.624,0.7614,0.0041993,0.76265,0.76685
62.83,0.7736,0.0033179,0.75898,0.76229
63.036,0.74504,0.0026294,0.75442,0.75705
63.242,0.75494,0.0020905,0.74964,0.75173
63.448,0.71419,0.0016733,0.74774,0.74942
63.654,0.7515,0.0013457,0.7475,0.74884
63.86,0.74465,0.0010836,0.74664,0.74772
64.066,0.75361,0.00087363,0.74549,0.74636
64.272,0.71456,0.00070441,0.74327,0.74398
64.478,0.69344,0.00056964,0.74254,0.74311
64.684,0.7416,0.00046337,0.74526,0.74572
64.89,0.70449,0.00037754,0.74874,0.74912
65.096,0.73895,0.00030947,0.75627,0.75657
65.302,0.81815,0.0002535,0.76288,0.76313
65.508,0.78139,0.00020713,0.76734,0.76754
65.714,0.74885,0.00016916,0.77171,0.77187
65.92,0.79453,0.00013798,0.7743,0.77443
66.126,0.78863,0.00011253,0.77642,0.77654
66.332,0.83451,0.07819,0.77839,0.85658
66.538,0.96739,0.21563,0.78225,0.99787
66.744,0.9436,0.15166,0.79026,0.94192
66.95,0.94151,0.10771,0.79596,0.90367
