0,0.85506,-5.9605e-08,0.84286,0.84286
67.156,0.90666,0.077218,0.79907,0.87628
67.362,0.89524,0.055918,0.80013,0.85605
67.568,0.83908,0.040849,0.79831,0.83916
67.774,0.83851,0.030184,0.79608,0.82626
67.98,0.83109,0.022476,0.79095,0.81343
68.186,0.80806,0.016877,0.78409,0.80096
68.392,0.7656,0.012819,0.77862,0.79144
68.598,0.75474,0.0098371,0.77422,0.78406
68.804,0.79909,0.0076149,0.77046,0.77807
69.01,0.77208,0.0059167,0.7642,0.77011
69.216,0.79244,0.0046412,0.76058,0.76522
69.422,0.7418,0.0036444,0.75379,0.75744
69.628,0.72905,0.0028765,0.74754,0.75041
69.834,0.73438,0.0022922,0.7456,0.74789
70.04,0.75361,0.0018328,0.74384,0.74567
70.246,0.72886,0.0014671,0.74089,0.74235
70.452,0.7458,0.0011774,0.7382,0.73938
70.658,0.74465,0.00094539,0.73461,0.73556
70.864,0.75855,0.00076324,0.7338,0.73457
71.07,0.70029,0.00061488,0.73052,0.73114
71.276,0.74808,0.00049651,0.72831,0.7288
71.482,0.71135,0.00040019,0.72396,0.72436
71.688,0.69725,0.0003227,0.71953,0.71985
71.894,0.68239,0.00026196,0.71983,0.7201
72.1,0.6944,0.0002135,0.72243,0.72265
72.306,0.72085,0.00017369,0.72338,0.72355
72.512,0.72333,0.0001415,0.72512,0.72526
72.718,0.71343,0.00011545,0.72766,0.72778
72.924,0.71324,9.4414e-05,0.73191,0.73201
73.13,0.72561,7.7426e-05,0.73843,0.7385
73.336,0.7694,6.3419e-05,0.74356,0.74362
73.542,0.7753,5.1916e-05,0.74855,0.74861
73.748,0.76712,4.2498e-05,0.75278,0.75282
73.954,0.75666,3.469e-05,0.75665,0.75669
74.16,0.77589,2.8253e-05,0.75599,0.75602
74.366,0.77473,2.2948e-05,0.75458,0.7546
74.572,0.71572,1.8656e-05,0.75231,0.75232
74.778,0.80862,0.075793,0.75735,0.83314
74.984,0.82024,0.054944,0.76016,0.81511
75.19,0.82785,0.040395,0.76427,0.80467
75.396,0.89372,0.15849,0.76971,0.92819
75.602,0.91162,0.11176,0.77172,0.88348
75.808,0.87108,0.080016,0.77562,0.85563
76.014,0.90401,0.058004,0.77937,0.83738
76.22,0.83755,0.042384,0.77968,0.82206
76.426,0.85374,0.031325,0.77948,0.8108
76.632,0.89809,0.14316,0.77354,0.9167
76.838,0.88839,0.10053,0.76937,0.8699
77.044,0.83947,0.071582,0.76613,0.83771
77.25,0.81147,0.051509,0.76133,0.81284
77.456,0.77589,0.037477,0.7556,0.79307
77.662,0.7654,0.027614,0.75047,0.77808
77.868,0.75874,0.020665,0.74852,0.76918
78.074,0.74693,0.015648,0.74754,0.76318
78.28,0.74123,0.011968,0.74674,0.7587
78.486,0.72296,0.0092582,0.74787,0.75713
78.692,0.73018,0.0072401,0.75126,0.7585
78.898,0.74865,0.0057188,0.75701,0.76273
79.104,0.7555,0.0045333,0.76094,0.76547
79.31,0.78559,0.0036201,0.76659,0.77021
79.516,0.75189,0.0029039,0.77232,0.77522
79.722,0.81928,0.0023342,0.77675,0.77908
79.928,0.85145,0.084835,0.77964,0.86448
80.134,0.84708,0.061386,0.78358,0.84496
80.34,0.85469,0.04501,0.78813,0.83314
80.546,0.81928,0.033217,0.78825,0.82147
80.752,0.97329,0.14786,0.78491,0.93277
80.958,1.0352,0.3042,0.7855,1.0897
81.164,0.98854,0.21024,0.78877,0.99901
81.37,0.96796,0.14663,0.78925,0.93588
81.576,0.91351,0.10351,0.7892,0.8927
81.782,0.89011,0.073772,0.78675,0.86052
81.988,0.81395,0.053076,0.78179,0.83486
82.194,0.84517,0.038934,0.78237,0.8213
82.4,0.82405,0.028852,0.78162,0.81048
82.606,0.75626,0.021549,0.77814,0.79968
82.812,0.79757,0.016336,0.7781,0.79443
83.018,0.83851,0.012492,0.77721,0.7897
83.224,0.7595,0.009601,0.77341,0.78301
83.43,0.78291,0.0074415,0.7701,0.77754
83.636,0.75779,0.0057992,0.76566,0.77146
83.842,0.79435,0.0045761,0.76617,0.77074
84.048,0.77569,0.0036209,0.76483,0.76845
84.254,0.74845,0.002879,0.76379,0.76666
84.46,0.78026,0.0022999,0.76347,0.76577
84.666,0.84917,0.082925,0.76195,0.84488
84.872,0.82365,0.05945,0.75872,0.81817
85.078,0.79833,0.043074,0.75411,0.79718
85.284,0.7795,0.031554,0.74866,0.78021
85.49,0.79244,0.023446,0.74522,0.76866
85.696,0.72999,0.017561,0.73963,0.75719
85.902,0.73514,0.013286,0.73406,0.74735
86.108,0.78615,0.010194,0.73208,0.74228
86.314,0.72829,0.0078526,0.72691,0.73477
86.52,0.72161,0.0060818,0.72042,0.7265
86.726,0.68715,0.0047321,0.71268,0.71741
86.932,0.71039,0.0037274,0.70979,0.71352
87.138,0.71419,0.0029479,0.70642,0.70936
87.344,0.67841,0.0023404,0.70291,0.70525
87.55,0.70886,0.0018778,0.70441,0.70629
87.756,0.67249,0.0015025,0.70192,0.70342
87.962,0.73418,0.0012144,0.7049,0.70612
88.168,0.69364,0.00097632,0.70275,0.70372
88.374,0.68583,0.00079,0.70396,0.70475
88.58,0.66107,0.00064111,0.70622,0.70686
88.786,0.70105,0.00052172,0.70981,0.71033
88.992,0.70314,0.00042599,0.71504,0.71546
89.198,0.75437,0.00034904,0.7223,0.72265
89.404,0.72276,0.00028408,0.72441,0.72469
89.61,0.76464,0.00023168,0.72732,0.72755
89.816,0.75302,0.00018841,0.72849,0.72868
90.022,0.72485,0.00015312,0.72825,0.72841
90.228,0.70543,0.00012445,0.72821,0.72834
90.434,0.66451,0.00010139,0.72986,0.72996
90.64,0.74028,8.3208e-05,0.73678,0.73686
90.846,0.82405,0.074355,0.74095,0.8153
91.052,0.82576,0.054057,0.74592,0.79997
91.258,0.80595,0.039778,0.75069,0.79047
91.464,0.79131,0.029643,0.756,0.78564
91.67,0.76311,0.022194,0.75621,0.77841
91.876,0.76599,0.016863,0.75942,0.77629
92.082,0.90209,0.11635,0.76353,0.87988
92.288,0.88058,0.083319,0.76902,0.85234
92.494,0.85317,0.060311,0.77305,0.83336
92.7,0.81091,0.04387,0.77124,0.81511
92.906,0.78807,0.032322,0.76996,0.80228
93.112,0.8349,0.024091,0.76866,0.79276
93.318,0.7833,0.018203,0.76953,0.78773
93.524,0.78254,0.013802,0.76531,0.77912
93.73,0.77721,0.01062,0.76532,0.77594
93.936,0.80366,0.0082284,0.76426,0.77249
94.142,0.78215,0.006395,0.75999,0.76638
94.348,0.77188,0.0049846,0.7531,0.75809
94.554,0.76351,0.0038925,0.74355,0.74745
94.76,0.69401,0.003058,0.73503,0.73809
94.966,0.7515,0.0024323,0.73269,0.73512
95.172,0.73779,0.0019348,0.72791,0.72985
95.378,0.69212,0.0015386,0.72097,0.72251
95.584,0.70923,0.0012274,0.71456,0.71579
95.79,0.70602,0.00098562,0.71147,0.71246
95.996,0.6944,0.00079209,0.70788,0.70867
96.202,0.70982,0.00063765,0.70448,0.70512
96.408,0.68411,0.0005132,0.70021,0.70073
96.614,0.69192,0.00041616,0.70055,0.70097
96.82,0.72601,0.00033784,0.70128,0.70162
97.026,0.69573,0.00027376,0.70003,0.70031
97.232,0.6624,0.00022179,0.69843,0.69865
97.438,0.69592,0.00018024,0.69884,0.69902
97.644,0.71839,0.00014663,0.69933,0.69948
97.85,0.70334,0.00011903,0.69835,0.69847
98.056,0.69781,9.65e-05,0.69654,0.69664
98.262,0.6706,7.8142e-05,0.69405,0.69413
98.468,0.70086,6.3479e-05,0.69267,0.69274
98.674,0.68735,5.1439e-05,0.69051,0.69056
98.88,0.70982,4.1783e-05,0.68832,0.68836
99.086,0.66812,3.3796e-05,0.68441,0.68444
99.292,0.69877,2.7478e-05,0.68526,0.68529
99.498,0.66316,2.2352e-05,0.68498,0.685
99.704,0.67934,1.8179e-05,0.68584,0.68585
99.91,0.70238,1.4722e-05,0.68701,0.68702
100.12,0.6668,1.21e-05,0.68691,0.68692
100.32,0.68315,9.7752e-06,0.68775,0.68776
100.53,0.70791,8.0466e-06,0.68865,0.68865
100.73,0.64641,6.4969e-06,0.68418,0.68419
100.94,0.67726,5.3048e-06,0.68563,0.68563
101.15,0.68944,4.2915e-06,0.68775,0.68776
101.35,0.69553,3.5167e-06,0.68987,0.68987
101.56,0.65213,2.861e-06,0.68963,0.68964
101.76,0.68374,2.265e-06,0.69304,0.69304
101.97,0.73627,0.069775,0.69768,0.76745
102.18,0.7555,0.050587,0.70033,0.75092
102.38,0.74828,0.037152,0.70336,0.74051
102.59,0.72409,0.027619,0.70652,0.73414
102.79,0.73684,0.020648,0.70556,0.72621
103,0.73134,0.015608,0.70487,0.72048
103.21,0.73094,0.011898,0.70314,0.71504
103.41,0.7321,0.0091988,0.70506,0.71426
103.62,0.69764,0.0071104,0.70115,0.70826
103.82,0.68544,0.0055665,0.70119,0.70676
104.03,0.69973,0.0043909,0.70217,0.70656
104.24,0.68831,0.0034826,0.70329,0.70677
104.44,0.67689,0.0027791,0.70545,0.70822
104.65,0.74123,0.0022239,0.70688,0.7091
104.85,0.6942,0.0017822,0.70698,0.70876
105.06,0.7656,0.076124,0.7084,0.78452
105.27,0.76921,0.055081,0.71161,0.76669
105.47,0.77682,0.040406,0.71575,0.75616
105.68,0.77702,0.029992,0.71969,0.74968
105.88,0.72981,0.022439,0.72103,0.74347
106.09,0.75093,0.016911,0.71976,0.73667
106.3,0.72962,0.012919,0.72104,0.73396
106.5,0.74276,0.0099176,0.7192,0.72912
106.71,0.72237,0.0077044,0.72,0.7277
106.91,0.72714,0.0060264,0.72047,0.7265
107.12,0.73303,0.0047138,0.71634,0.72105
107.33,0.73342,0.0037206,0.71476,0.71848
107.53,0.71228,0.0029432,0.71138,0.71432
107.74,0.73551,0.0023377,0.70805,0.71039
107.94,0.69364,0.0018557,0.70195,0.70381
108.15,0.68659,0.0014843,0.69922,0.70071
108.36,0.69116,0.0011899,0.69633,0.69752
108.56,0.68544,0.00095487,0.69289,0.69385
108.77,0.67782,0.00076717,0.68915,0.68992
108.97,0.66336,0.00061738,0.6856,0.68621
109.18,0.70258,0.0005011,0.68722,0.68772
109.39,0.67593,0.00040632,0.68765,0.68805
109.59,0.68848,0.00033009,0.68848,0.68881
109.8,0.66508,0.00026655,0.68521,0.68548
110,0.64889,0.00021714,0.68689,0.6871
110.21,0.71135,0.00017744,0.69132,0.6915
110.42,0.64472,0.0001443,0.69177,0.69192
110.62,0.68659,0.00011802,0.69611,0.69623
110.83,0.71608,9.6679e-05,0.70174,0.70184
111.03,0.76007,0.071003,0.707,0.77801
111.24,0.82974,0.051571,0.71109,0.76266
111.45,0.86344,0.16816,0.71247,0.88063
111.65,0.84003,0.11836,0.71643,0.83479
111.86,0.81051,0.084238,0.71925,0.80349
112.06,0.77188,0.060904,0.72428,0.78519
112.27,0.78502,0.044434,0.72682,0.77125
112.48,0.84632,0.15899,0.72642,0.88541
112.68,0.87316,0.11233,0.73129,0.84362
112.89,0.8448,0.080473,0.73704,0.81751
113.09,0.92685,0.21172,0.73644,0.94816
113.3,0.92417,0.14837,0.74233,0.89069
113.51,0.83755,0.10449,0.7425,0.84699
113.71,0.82576,0.074472,0.74212,0.8166
113.92,0.77453,0.053683,0.74077,0.79445
114.12,0.80386,0.039275,0.74121,0.78048
114.33,0.76864,0.02905,0.74087,0.76992
114.54,0.7418,0.021697,0.73926,0.76096
114.74,0.88001,0.12294,0.74087,0.86381
114.95,0.87658,0.087103,0.74057,0.82767
115.15,0.82004,0.06237,0.7387,0.80107
115.36,0.78178,0.045096,0.73476,0.77986
115.57,0.75646,0.03308,0.73248,0.76556
115.77,0.7793,0.024569,0.73069,0.75526
115.98,0.74465,0.018403,0.72703,0.74543
116.18,0.70754,0.01389,0.72144,0.73533
116.39,0.70449,0.010582,0.71586,0.72644
116.6,0.6942,0.0082014,0.71649,0.72469
116.8,0.68222,0.0064167,0.71848,0.72489
117.01,0.76083,0.0050743,0.72341,0.72848
117.21,0.79131,0.086136,0.72202,0.80815
117.42,0.81985,0.062006,0.72441,0.78642
117.63,0.76675,0.045077,0.72485,0.76993
117.83,0.79416,0.033124,0.72422,0.75735
118.04,0.76235,0.024563,0.72169,0.74625
118.24,0.73836,0.018396,0.71831,0.7367
118.45,0.74064,0.013971,0.7175,0.73147
118.66,0.71228,0.010685,0.71499,0.72568
118.86,0.71724,0.0082556,0.71363,0.72188
119.07,0.7041,0.006423,0.71182,0.71824
119.27,0.70221,0.0050333,0.7104,0.71543
119.48,0.73438,0.0039706,0.70959,0.71356
119.69,0.71744,0.0031406,0.70715,0.71029
119.89,0.73819,0.0024945,0.70467,0.70717
120.1,0.70906,0.0019808,0.69951,0.70149
120.3,0.67097,0.0015831,0.69681,0.6984
120.51,0.69877,0.0012704,0.69516,0.69643
120.72,0.68374,0.0010205,0.6928,0.69382
120.92,0.71135,0.00082141,0.69062,0.69144
121.13,0.67269,0.0006603,0.68662,0.68728
121.33,0.66812,0.00053501,0.68722,0.68775
121.54,0.68374,0.00043452,0.6888,0.68924
121.75,0.68239,0.00035119,0.68642,0.68677
121.95,0.69096,0.00028569,0.6883,0.68859
122.16,0.69116,0.00023127,0.68591,0.68614
122.36,0.70105,0.00018805,0.68689,0.68708
122.57,0.68983,0.00015271,0.68665,0.6868
122.78,0.6845,0.00012398,0.68563,0.68575
122.98,0.6765,0.00010055,0.68396,0.68406
123.19,0.66431,8.1539e-05,0.68202,0.68211
123.39,0.68411,6.6221e-05,0.68064,0.68071
123.6,0.66793,5.3644e-05,0.67849,0.67855
123.81,0.68278,4.3571e-05,0.67653,0.67658
124.01,0.68354,3.5226e-05,0.67372,0.67376
124.22,0.66412,2.8431e-05,0.66974,0.66977
124.42,0.67669,2.3246e-05,0.66943,0.66946
124.63,0.6529,1.8716e-05,0.66808,0.6681
124.84,0.66488,1.5259e-05,0.66713,0.66715
125.04,0.65727,1.2398e-05,0.66583,0.66584
125.25,0.64376,1.0073e-05,0.66461,0.66462
125.45,0.67841,8.285e-06,0.66451,0.66452
125.66,0.65137,6.6757e-06,0.66327,0.66327
125.87,0.66544,5.4836e-06,0.66255,0.66256
126.07,0.67173,4.4107e-06,0.66147,0.66148
126.28,0.62357,3.5167e-06,0.65944,0.65944
126.48,0.64737,2.861e-06,0.65972,0.65973
126.69,0.6845,2.3246e-06,0.66128,0.66128
126.9,0.66736,1.967e-06,0.66173,0.66173
127.1,0.64946,1.5497e-06,0.66201,0.66201
127.31,0.66488,1.2517e-06,0.66338,0.66338
127.51,0.66051,9.5367e-07,0.66502,0.66502
127.72,0.67689,8.3447e-07,0.66734,0.66734
127.93,0.66147,7.1526e-07,0.66927,0.66927
128.13,0.6668,4.7684e-07,0.67182,0.67182
128.34,0.66928,4.7684e-07,0.67084,0.67084
128.54,0.65803,3.5763e-07,0.67385,0.67385
128.75,0.6525,2.9802e-07,0.67436,0.67436
128.96,0.70258,2.9802e-07,0.6767,0.6767
129.16,0.69705,2.3842e-07,0.67804,0.67804
129.37,0.69344,1.7881e-07,0.67857,0.67857
129.57,0.65955,1.7881e-07,0.67824,0.67824
129.78,0.70086,5.9605e-08,0.67922,0.67922
129.99,0.68887,5.9605e-08,0.67892,0.67892
130.19,0.67289,5.9605e-08,0.67779,0.67779
130.4,0.64889,5.9605e-08,0.6767,0.6767
130.6,0.69364,5.9605e-08,0.67731,0.67731
130.81,0.69496,0,0.67702,0.67702
131.02,0.67004,0,0.67548,0.67548
131.22,0.70182,0,0.67413,0.67413
131.43,0.70867,0,0.67071,0.67071
131.63,0.66527,0,0.66792,0.66792
131.84,0.65022,0,0.66412,0.66412
132.05,0.62549,0,0.66013,0.66013
132.25,0.66527,0,0.65772,0.65772
132.46,0.65098,0,0.65444,0.65444
132.66,0.64528,0,0.65458,0.65458
132.87,0.65081,0,0.6549,0.6549
133.08,0.65442,-5.9605e-08,0.655,0.655
133.28,0.6527,0,0.65457,0.65457
133.49,0.63367,0,0.65366,0.65366
