Peptides,GO term,Name
223,GO:0006113,fermentation
103,GO:0006886,intracellular protein transport
101,GO:0016192,vesicle-mediated transport
99,GO:0048268,clathrin coat assembly
71,GO:0006457,protein folding
56,GO:0006351,"transcription, DNA-templated"
54,GO:0051301,cell division
47,GO:0043624,cellular protein complex disassembly
47,GO:0051228,mitotic spindle disassembly
47,GO:0035103,sterol regulatory element binding protein cleavage
47,GO:0071630,nuclear protein quality control by the ubiquitin-proteasome system
47,GO:0071629,cytoplasm protein quality control by the ubiquitin-proteasome system
47,GO:0051306,mitotic sister chromatid separation
47,GO:1990171,SCF complex disassembly in response to cadmium stress
47,GO:0030433,ubiquitin-dependent ERAD pathway
47,GO:0034727,piecemeal microautophagy of the nucleus
47,GO:0071712,ER-associated misfolded protein catabolic process
47,GO:1990116,ribosome-associated ubiquitin-dependent protein catabolic process
47,GO:0030970,"retrograde protein transport, ER to cytosol"
47,GO:0051974,negative regulation of telomerase activity
47,GO:0034517,ribophagy
47,GO:0031134,sister chromatid biorientation
47,GO:0072671,mitochondria-associated ubiquitin-dependent protein catabolic process
47,GO:0061166,establishment of endoplasmic reticulum localization involved in endoplasmic reticulum polarization at cell division site
47,GO:0034067,protein localization to Golgi apparatus
47,GO:0046034,ATP metabolic process
47,GO:1900182,positive regulation of protein localization to nucleus
47,GO:0016320,endoplasmic reticulum membrane fusion
47,GO:2001168,positive regulation of histone H2B ubiquitination
47,GO:0070651,nonfunctional rRNA decay
41,GO:0071973,bacterial-type flagellum-dependent cell motility
35,GO:0006897,endocytosis
35,GO:0006895,Golgi to endosome transport
32,GO:0006355,"regulation of transcription, DNA-templated"
22,GO:0045454,cell redox homeostasis
22,GO:0005975,carbohydrate metabolic process
16,GO:0006412,translation
15,GO:0008152,metabolic process
12,GO:0055085,transmembrane transport
12,GO:0006281,DNA repair
11,GO:0032784,"regulation of DNA-templated transcription, elongation"
11,GO:0000160,phosphorelay signal transduction system
9,GO:0006260,DNA replication
7,GO:0006310,DNA recombination
7,GO:0006099,tricarboxylic acid cycle
6,GO:0006352,"DNA-templated transcription, initiation"
6,GO:0009432,SOS response
6,GO:0015074,DNA integration
6,GO:0006396,RNA processing
5,GO:0006633,fatty acid biosynthetic process
5,GO:0006935,chemotaxis
5,GO:0008033,tRNA processing
5,GO:0007165,signal transduction
4,GO:0009435,NAD biosynthetic process
4,GO:0071555,cell wall organization
4,GO:0006541,glutamine metabolic process
4,GO:0016226,iron-sulfur cluster assembly
4,GO:0035556,intracellular signal transduction
4,GO:0006189,'de novo' IMP biosynthetic process
4,GO:0016114,terpenoid biosynthetic process
4,GO:0019288,"isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway"
4,GO:0030163,protein catabolic process
4,GO:0006397,mRNA processing
4,GO:0006364,rRNA processing
3,GO:0009252,peptidoglycan biosynthetic process
3,GO:0006289,nucleotide-excision repair
3,GO:0006265,DNA topological change
3,GO:0007018,microtubule-based movement
3,GO:0007059,chromosome segregation
3,GO:0007049,cell cycle
3,GO:0000105,histidine biosynthetic process
3,GO:0050992,dimethylallyl diphosphate biosynthetic process
2,GO:0006096,glycolytic process
2,GO:0046854,phosphatidylinositol phosphorylation
2,GO:0019062,virion attachment to host cell
2,GO:0019064,fusion of virus membrane with host plasma membrane
2,GO:0039654,fusion of virus membrane with host endosome membrane
2,GO:0034551,mitochondrial respiratory chain complex III assembly
2,GO:0006629,lipid metabolic process
2,GO:0008360,regulation of cell shape
2,GO:0009401,phosphoenolpyruvate-dependent sugar phosphotransferase system
2,GO:0009396,folic acid-containing compound biosynthetic process
2,GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules
2,GO:0006261,DNA-dependent DNA replication
2,GO:1901998,toxin transport
2,GO:0050821,protein stabilization
2,GO:1904851,positive regulation of establishment of protein localization to telomere
2,GO:1904874,positive regulation of telomerase RNA localization to Cajal body
2,GO:0051973,positive regulation of telomerase activity
2,GO:0051131,chaperone-mediated protein complex assembly
2,GO:0051086,chaperone mediated protein folding independent of cofactor
2,GO:0090666,scaRNA localization to Cajal body
2,GO:0007339,binding of sperm to zona pellucida
2,GO:0032212,positive regulation of telomere maintenance via telomerase
2,GO:0061077,chaperone-mediated protein folding
2,GO:0007094,mitotic spindle assembly checkpoint
2,GO:0042026,protein refolding
2,GO:0006139,nucleobase-containing compound metabolic process
2,GO:0002098,tRNA wobble uridine modification
2,GO:0016567,protein ubiquitination
2,GO:0035999,tetrahydrofolate interconversion
2,GO:0006402,mRNA catabolic process
2,GO:0006164,purine nucleotide biosynthetic process
2,GO:0009086,methionine biosynthetic process
2,GO:0035023,regulation of Rho protein signal transduction
2,GO:0006730,one-carbon metabolic process
2,GO:0042254,ribosome biogenesis
2,GO:0022900,electron transport chain
2,GO:0009792,embryo development ending in birth or egg hatching
2,GO:0009058,biosynthetic process
2,GO:0006313,"transposition, DNA-mediated"
2,GO:0006302,double-strand break repair
2,GO:0055129,L-proline biosynthetic process
2,GO:0015031,protein transport
2,GO:0031564,transcription antitermination
2,GO:0009408,response to heat
2,GO:0015937,coenzyme A biosynthetic process
2,GO:0006304,DNA modification
2,GO:0009098,leucine biosynthetic process
2,GO:0000077,DNA damage checkpoint
2,GO:0006888,ER to Golgi vesicle-mediated transport
2,GO:0000272,polysaccharide catabolic process
2,GO:0097264,self proteolysis
2,GO:0070125,mitochondrial translational elongation
1,GO:0019877,diaminopimelate biosynthetic process
1,GO:0009236,cobalamin biosynthetic process
1,GO:0046855,inositol phosphate dephosphorylation
1,GO:0009089,lysine biosynthetic process via diaminopimelate
1,GO:0006021,inositol biosynthetic process
1,GO:0006526,arginine biosynthetic process
1,GO:0044205,'de novo' UMP biosynthetic process
1,GO:0010045,response to nickel cation
1,GO:0019563,glycerol catabolic process
1,GO:0009097,isoleucine biosynthetic process
1,GO:0009099,valine biosynthetic process
1,GO:0006071,glycerol metabolic process
1,GO:0008616,queuosine biosynthetic process
1,GO:0006518,peptide metabolic process
1,GO:0046761,viral budding from plasma membrane
1,GO:0075512,clathrin-dependent endocytosis of virus by host cell
1,GO:0055114,oxidation-reduction process
1,GO:0007041,lysosomal transport
1,GO:0071705,nitrogen compound transport
1,GO:0070131,positive regulation of mitochondrial translation
1,GO:0000245,spliceosomal complex assembly
1,GO:0009291,unidirectional conjugation
1,GO:0006614,SRP-dependent cotranslational protein targeting to membrane
1,GO:0006529,asparagine biosynthetic process
1,GO:0006458,'de novo' protein folding
1,GO:0070814,hydrogen sulfide biosynthetic process
1,GO:0000103,sulfate assimilation
1,GO:0019419,sulfate reduction
1,GO:0006419,alanyl-tRNA aminoacylation
1,GO:0009734,auxin-activated signaling pathway
1,GO:0045936,negative regulation of phosphate metabolic process
1,GO:0006817,phosphate ion transport
1,GO:0030643,cellular phosphate ion homeostasis
1,GO:0006030,chitin metabolic process
1,GO:0007015,actin filament organization
1,GO:0032889,"regulation of vacuole fusion, non-autophagic"
1,GO:0007264,small GTPase mediated signal transduction
1,GO:0032447,protein urmylation
1,GO:0034227,tRNA thio-modification
1,GO:0006511,ubiquitin-dependent protein catabolic process
1,GO:0006177,GMP biosynthetic process
1,GO:0006790,sulfur compound metabolic process
1,GO:0046474,glycerophospholipid biosynthetic process
1,GO:0051205,protein insertion into membrane
1,GO:0043165,Gram-negative-bacterium-type cell outer membrane assembly
1,GO:0032012,regulation of ARF protein signal transduction
1,GO:0033539,fatty acid beta-oxidation using acyl-CoA dehydrogenase
1,GO:0007051,spindle organization
1,GO:0007098,centrosome cycle
1,GO:0006325,chromatin organization
1,GO:0039523,suppression by virus of host RNA polymerase II activity
1,GO:0039694,viral RNA genome replication
1,GO:0075526,cap snatching
1,GO:0033567,"DNA replication, Okazaki fragment processing"
1,GO:0006306,DNA methylation
1,GO:0045893,"positive regulation of transcription, DNA-templated"
1,GO:0008340,determination of adult lifespan
1,GO:2000370,positive regulation of clathrin-dependent endocytosis
1,GO:0045176,apical protein localization
1,GO:0030866,cortical actin cytoskeleton organization
1,GO:0006898,receptor-mediated endocytosis
1,GO:0051603,proteolysis involved in cellular protein catabolic process
1,GO:0006432,phenylalanyl-tRNA aminoacylation
1,GO:0006635,fatty acid beta-oxidation
1,GO:0006557,S-adenosylmethioninamine biosynthetic process
1,GO:0008295,spermidine biosynthetic process
1,GO:0061817,endoplasmic reticulum-plasma membrane tethering
1,GO:0006869,lipid transport
1,GO:0009244,lipopolysaccharide core region biosynthetic process
1,GO:0006418,tRNA aminoacylation for protein translation
1,GO:0010468,regulation of gene expression
1,GO:0045862,positive regulation of proteolysis
1,GO:0006537,glutamate biosynthetic process
1,GO:0019252,starch biosynthetic process
1,GO:0010133,proline catabolic process to glutamate
1,GO:0051258,protein polymerization
1,GO:0090529,cell septum assembly
1,GO:0043093,FtsZ-dependent cytokinesis
1,GO:0032237,activation of store-operated calcium channel activity
1,GO:0006434,seryl-tRNA aminoacylation
1,GO:0097056,selenocysteinyl-tRNA(Sec) biosynthetic process
1,GO:0016260,selenocysteine biosynthetic process
1,GO:0000716,"transcription-coupled nucleotide-excision repair, DNA damage recognition"
1,GO:0009372,quorum sensing
1,GO:0043044,ATP-dependent chromatin remodeling
1,GO:0046475,glycerophospholipid catabolic process
1,GO:0048026,"positive regulation of mRNA splicing, via spliceosome"
1,GO:0006979,response to oxidative stress
1,GO:0048478,replication fork protection
1,GO:0034508,centromere complex assembly
1,GO:0031453,positive regulation of heterochromatin assembly
1,GO:0031452,negative regulation of heterochromatin assembly
1,GO:0033512,L-lysine catabolic process to acetyl-CoA via saccharopine
1,GO:0046274,lignin catabolic process
1,GO:0046677,response to antibiotic
1,GO:0000271,polysaccharide biosynthetic process
1,GO:0019079,viral genome replication
1,GO:0019985,translesion synthesis
1,GO:0097352,autophagosome maturation
1,GO:0032510,endosome to lysosome transport via multivesicular body sorting pathway
1,GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process
1,GO:0061857,endoplasmic reticulum stress-induced pre-emptive quality control
1,GO:0018279,protein N-linked glycosylation via asparagine
1,GO:0006777,Mo-molybdopterin cofactor biosynthetic process
1,GO:0006835,dicarboxylic acid transport
1,GO:0001732,formation of cytoplasmic translation initiation complex
1,GO:0009245,lipid A biosynthetic process
1,GO:0044781,bacterial-type flagellum organization
1,GO:0009298,GDP-mannose biosynthetic process
1,GO:0010498,proteasomal protein catabolic process
1,GO:0006270,DNA replication initiation
1,GO:0019538,protein metabolic process
1,GO:0000270,peptidoglycan metabolic process
1,GO:0070374,positive regulation of ERK1 and ERK2 cascade
1,GO:0051259,protein complex oligomerization
1,GO:0043552,positive regulation of phosphatidylinositol 3-kinase activity
1,GO:0046777,protein autophosphorylation
1,GO:0051894,positive regulation of focal adhesion assembly
1,GO:0051897,positive regulation of protein kinase B signaling
1,GO:0002040,sprouting angiogenesis
1,GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling
1,GO:0034446,substrate adhesion-dependent cell spreading
1,GO:2000251,positive regulation of actin cytoskeleton reorganization
1,GO:0032878,regulation of establishment or maintenance of cell polarity
1,GO:0010595,positive regulation of endothelial cell migration
1,GO:0048014,Tie signaling pathway
1,GO:0045766,positive regulation of angiogenesis
1,GO:0016525,negative regulation of angiogenesis
1,GO:0000226,microtubule cytoskeleton organization
1,GO:0038092,nodal signaling pathway
1,GO:0016075,rRNA catabolic process
1,GO:0006108,malate metabolic process
1,GO:0009301,snRNA transcription
1,GO:0009117,nucleotide metabolic process
1,GO:0009146,purine nucleoside triphosphate catabolic process
1,GO:0015995,chlorophyll biosynthetic process
1,GO:0042546,cell wall biogenesis
1,GO:0022904,respiratory electron transport chain
1,GO:0006078,(1->6)-beta-D-glucan biosynthetic process
1,GO:0006605,protein targeting
1,GO:0065002,intracellular protein transmembrane transport
1,GO:0043952,protein transport by the Sec complex
1,GO:0006750,glutathione biosynthetic process
1,GO:0006751,glutathione catabolic process
1,GO:0015986,ATP synthesis coupled proton transport
1,GO:0061587,transfer RNA gene-mediated silencing
1,GO:0030437,ascospore formation
1,GO:1901901,regulation of protein localization to cell division site involved in cytokinesis
1,GO:0007114,cell budding
1,GO:0005977,glycogen metabolic process
1,GO:0070940,dephosphorylation of RNA polymerase II C-terminal domain
1,GO:1903501,positive regulation of mitotic actomyosin contractile ring assembly
1,GO:0034501,protein localization to kinetochore
1,GO:0000076,DNA replication checkpoint
1,GO:0000903,regulation of cell shape during vegetative growth phase
1,GO:0016576,histone dephosphorylation
1,GO:0030846,"termination of RNA polymerase II transcription, poly(A)-coupled"
1,GO:0030847,"termination of RNA polymerase II transcription, exosome-dependent"
1,GO:0031297,replication fork processing
1,GO:0006873,cellular ion homeostasis
1,GO:0035307,positive regulation of protein dephosphorylation
1,GO:0006986,response to unfolded protein
1,GO:0006109,regulation of carbohydrate metabolic process
1,GO:0015833,peptide transport
1,GO:0030001,metal ion transport
1,GO:0034599,cellular response to oxidative stress
1,GO:0052547,regulation of peptidase activity
1,GO:0005978,glycogen biosynthetic process
1,GO:0006936,muscle contraction
1,GO:0006284,base-excision repair
1,GO:0000723,telomere maintenance
1,GO:0009052,"pentose-phosphate shunt, non-oxidative branch"
1,GO:0098730,male germline stem cell symmetric division
1,GO:0019065,receptor-mediated endocytosis of virus by host cell
1,GO:0035212,cell competition in a multicellular organism
1,GO:0030718,germ-line stem cell population maintenance
1,GO:0051304,chromosome separation
1,GO:0015886,heme transport
1,GO:0042355,L-fucose catabolic process
1,GO:0045892,"negative regulation of transcription, DNA-templated"
1,GO:0007268,chemical synaptic transmission
1,GO:2001295,malonyl-CoA biosynthetic process
1,GO:0006421,asparaginyl-tRNA aminoacylation
1,GO:0046373,L-arabinose metabolic process
1,GO:0030238,male sex determination
1,GO:0030154,cell differentiation
1,GO:0007548,sex differentiation
1,GO:0015977,carbon fixation
1,GO:0009094,L-phenylalanine biosynthetic process
1,GO:0043711,pilus organization
1,GO:0032963,collagen metabolic process
1,GO:0042311,vasodilation
1,GO:0001701,in utero embryonic development
1,GO:0001886,endothelial cell morphogenesis
1,GO:0006493,protein O-linked glycosylation
1,GO:0008104,protein localization
1,GO:0023051,regulation of signaling
1,GO:0017185,peptidyl-lysine hydroxylation
1,GO:0030155,regulation of cell adhesion
1,GO:0030199,collagen fibril organization
1,GO:0021915,neural tube development
1,GO:0070831,basement membrane assembly
1,GO:0046947,hydroxylysine biosynthetic process
1,GO:0060425,lung morphogenesis
1,GO:0048730,epidermis morphogenesis
1,GO:0009307,DNA restriction-modification system
1,GO:0008299,isoprenoid biosynthetic process
1,GO:0015936,coenzyme A metabolic process
1,GO:0051276,chromosome organization
1,GO:0019521,D-gluconate metabolic process
1,GO:0006098,pentose-phosphate shunt
1,GO:1902802,regulation of heterochromatin domain assembly
1,GO:0006002,fructose 6-phosphate metabolic process
1,GO:0045727,positive regulation of translation
1,GO:0006353,"DNA-templated transcription, termination"
1,GO:0051092,positive regulation of NF-kappaB transcription factor activity
1,GO:0009297,pilus assembly
1,GO:0071897,DNA biosynthetic process
1,GO:0006749,glutathione metabolic process
1,GO:0001514,selenocysteine incorporation
1,GO:0006890,"retrograde vesicle-mediated transport, Golgi to ER"
1,GO:0006606,protein import into nucleus
1,GO:0006405,RNA export from nucleus
