Peptides %,% of Bacterial Peptides,GO term,Name
0.142857143,14.28571429,GO:0006096,glycolytic process
0.123552124,12.35521236,GO:0006094,gluconeogenesis
0.105212355,10.52123552,GO:0005975,carbohydrate metabolic process
0.071428571,7.142857143,GO:0022900,electron transport chain
0.055984556,5.598455598,GO:0008152,metabolic process
0.047297297,4.72972973,GO:0045333,cellular respiration
0.030888031,3.088803089,GO:0006457,protein folding
0.030888031,3.088803089,GO:0006090,pyruvate metabolic process
0.02992278,2.992277992,GO:0071973,bacterial-type flagellum-dependent cell motility
0.028957529,2.895752896,GO:0006012,galactose metabolic process
0.028957529,2.895752896,GO:0006044,N-acetylglucosamine metabolic process
0.027992278,2.799227799,GO:0019652,lactate fermentation to propionate and acetate
0.027027027,2.702702703,GO:0006091,generation of precursor metabolites and energy
0.025096525,2.50965251,GO:0006536,glutamate metabolic process
0.025096525,2.50965251,GO:0042026,protein refolding
0.024131274,2.413127413,GO:0030388,"fructose 1,6-bisphosphate metabolic process"
0.022200772,2.22007722,GO:0006007,glucose catabolic process
0.019305019,1.930501931,GO:0006189,'de novo' IMP biosynthetic process
0.018339768,1.833976834,GO:0009097,isoleucine biosynthetic process
0.017374517,1.737451737,GO:0019594,mannitol metabolic process
0.015444015,1.544401544,GO:0009099,valine biosynthetic process
0.015444015,1.544401544,GO:0006099,tricarboxylic acid cycle
0.014478764,1.447876448,GO:0019262,N-acetylneuraminate catabolic process
0.011583012,1.158301158,GO:0006006,glucose metabolic process
0.00965251,0.965250965,GO:0006412,translation
0.008687259,0.868725869,GO:0006633,fatty acid biosynthetic process
0.005791506,0.579150579,GO:0006108,malate metabolic process
0.005791506,0.579150579,GO:0006564,L-serine biosynthetic process
0.005791506,0.579150579,GO:0008615,pyridoxine biosynthetic process
0.005791506,0.579150579,GO:0009082,branched-chain amino acid biosynthetic process
0.004826255,0.482625483,GO:0006351,"transcription, DNA-templated"
0.004826255,0.482625483,GO:0006082,organic acid metabolic process
0.004826255,0.482625483,GO:0006085,acetyl-CoA biosynthetic process
0.002895753,0.28957529,GO:0055085,transmembrane transport
0.002895753,0.28957529,GO:0019877,diaminopimelate biosynthetic process
0.002895753,0.28957529,GO:0071266,'de novo' L-methionine biosynthetic process
0.002895753,0.28957529,GO:0009089,lysine biosynthetic process via diaminopimelate
0.002895753,0.28957529,GO:0009088,threonine biosynthetic process
0.001930502,0.193050193,GO:0006790,sulfur compound metabolic process
0.001930502,0.193050193,GO:0046854,phosphatidylinositol phosphorylation
0.001930502,0.193050193,GO:0000272,polysaccharide catabolic process
0.001930502,0.193050193,GO:0006364,rRNA processing
0.001930502,0.193050193,GO:0007049,cell cycle
0.001930502,0.193050193,GO:0006355,"regulation of transcription, DNA-templated"
0.001930502,0.193050193,GO:0006281,DNA repair
0.001930502,0.193050193,GO:0009058,biosynthetic process
0.001930502,0.193050193,GO:0051301,cell division
0.000965251,0.096525097,GO:0006430,lysyl-tRNA aminoacylation
0.000965251,0.096525097,GO:0019305,dTDP-rhamnose biosynthetic process
0.000965251,0.096525097,GO:0045493,xylan catabolic process
0.000965251,0.096525097,GO:0006541,glutamine metabolic process
0.000965251,0.096525097,GO:0006233,dTDP biosynthetic process
0.000965251,0.096525097,GO:0006235,dTTP biosynthetic process
0.000965251,0.096525097,GO:0009236,cobalamin biosynthetic process
0.000965251,0.096525097,GO:0008643,carbohydrate transport
0.000965251,0.096525097,GO:0017013,protein flavinylation
0.000965251,0.096525097,GO:0005980,glycogen catabolic process
0.000965251,0.096525097,GO:0006438,valyl-tRNA aminoacylation
0.000965251,0.096525097,GO:0043571,maintenance of CRISPR repeat elements
0.000965251,0.096525097,GO:0051607,defense response to virus
0.000965251,0.096525097,GO:0006450,regulation of translational fidelity
0.000965251,0.096525097,GO:0006304,DNA modification
0.000965251,0.096525097,GO:0006421,asparaginyl-tRNA aminoacylation
0.000965251,0.096525097,GO:0097264,self proteolysis
0.000965251,0.096525097,GO:0006629,lipid metabolic process
0.000965251,0.096525097,GO:0035556,intracellular signal transduction
0.000965251,0.096525097,GO:0006432,phenylalanyl-tRNA aminoacylation
0.000965251,0.096525097,GO:0006310,DNA recombination
0.000965251,0.096525097,GO:0015031,protein transport
0.000965251,0.096525097,GO:0033611,oxalate catabolic process
0.000965251,0.096525097,GO:0030435,sporulation resulting in formation of a cellular spore
0.000965251,0.096525097,GO:0006164,purine nucleotide biosynthetic process
0.000965251,0.096525097,GO:0015969,guanosine tetraphosphate metabolic process
0.000965251,0.096525097,GO:0006662,glycerol ether metabolic process
0.000965251,0.096525097,GO:0045454,cell redox homeostasis
0.000965251,0.096525097,GO:0009432,SOS response
0.000965251,0.096525097,GO:0006260,DNA replication
0.000965251,0.096525097,GO:0006423,cysteinyl-tRNA aminoacylation
0.000965251,0.096525097,GO:0006306,DNA methylation
0.000965251,0.096525097,GO:0006793,phosphorus metabolic process
0.000965251,0.096525097,GO:0006811,ion transport
0.000965251,0.096525097,GO:0006119,oxidative phosphorylation
0.000965251,0.096525097,GO:0005978,glycogen biosynthetic process